2026/01/26,Sakurabeauty,通常,YT,,I was yapping with my Japanese friend about which lip we like the most 💄😂#kbeuty #lipsticks,https://youtube.com/shorts/Q03nc3_ma2s?si=s8rjhEHlz6ovvdZ3,単品,2026/01/29 11:20:31,28,"1,245",32,0,,,2.57%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/26,Sakurabeauty,通常,YT,Riho,Let me show you my favorite lips💄　What's your favorite lip?Please don't judge my English😉#lipstick,https://youtube.com/shorts/mRhTp_hU6ko?si=Ex_KJndNRSSpC2qZ,単品,2026/01/29 11:20:32,29,967,24,1,,,2.48%,0.10%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/26,Maya grant,通常,IG,,"I was yapping with my Japanese friend about which lip we like the most 💄😂
#kbeuty #lipsticks #koreamakeup #kbeautymakeup",https://www.instagram.com/reel/DT99UCqEWeP/?igsh=OGMwMDB5enA3dDl0,単品,2026/01/29 11:31:26,28,"2,703",87,0,,,3.22%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/26,Maya grant,通常,YT,,I was yapping with my Japanese friend about which lip we like the most 💄😂#kbeuty #lipsticks,https://youtube.com/shorts/Q03nc3_ma2s?si=s8rjhEHlz6ovvdZ3,単品,2026/01/29 11:20:33,28,"1,245",32,0,,,2.57%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/26,しーちゃん２,通常,YT,Maya,本当は間違ってる⁉︎🙀顔面砂漠だった私が教えるパウダーの塗り方 #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/Saew6_ikuQ4?si=anBa50-T-i0qPB1E,単品,2026/01/29 11:20:34,35,"7,390",69,0,,,0.93%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/26,モテコスメちゃん,通常,TikTok,Maya,ダイソー,https://www.tiktok.com/@mote_cosme/video/7599628995751070996?is_from_webapp=1&sender_device=pc&web_id=7595889230900774420,単品,2026/01/28 15:47:22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/17,美容探偵,通常,IG,Maya,"塗るスムージー⁉︎🥤💄SNSで発売前からバズってるfweeの新作リップが可愛すぎる！！パーソナルカラーでおすすめの色も紹介してるよ🩷🩶💛🤎

#fwee #新作コスメ #コスメ #リップ #韓国コスメ",https://www.instagram.com/p/DTmxN20EaGH/?igsh=MWdpemc5eDc0czh5dQ==,単品,2026/01/29 11:31:57,,,11,1,,,,,,,,,,,,,,,,,,,,,,,
2026/01/19,美容探偵,通常,IG,Maya,"下地の選び方に迷ってる人集合＼🤎／

ツヤがほしい・崩れない・トーンアップなど、欲しい機能別に今買うべき化粧下地を紹介！

#化粧下地 #下地 #ベースメイク #fwee #ダルバ",https://www.instagram.com/p/DTr7uymkToC/?igsh=bTJvdHdrOTRpMzBt,単品,2026/01/29 11:32:28,,,16,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/19,突撃ちゃん,通常,IG,Maya,"＼ 絶対に売り切れる ／fweeの新作リップをパーソナルカラー別に紹介！！

日本発売前からSNSで既にバズってるから、自分に合う色を探してチェックしておくのがおすすめ🍑🍉🍇🍓💄💕

#コスメ #fwee #fweeリップ #新作コスメ #韓国コスメ",https://www.instagram.com/p/DTr7t18iT2A/?igsh=MWI5M2JnOTd5ZTZxaQ==,単品,2026/01/29 11:33:01,,,256,1,,,,,,,,,,,,,,,,,,,,,,,
2026/01/20,成分オタクちゃん,通常,IG,Maya,"＼2026年冬❄️最新保存版／今使うべき最強化粧下地10選！

ベースメイクで失敗したら終わりなのが下地の選び方🙀

肌悩みや用途別でおすすめだけを厳選したからお買い物の参考にしてやー！🧏🏻‍♀️🖤🛒

#化粧下地 #下地 #fwee #クレドポー #ダルバ",https://www.instagram.com/p/DTugePWkd_h/?igsh=MWwzaHR4dHJod2pxYQ==,単品,2026/01/29 11:33:31,,,28,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/20,デパコス,通常,IG,Maya,"＼ 高くても買って後悔しない／ご褒美アイテム💗

お年玉やボーナス残ってたら、毎日頑張ってる自分のためにちょっと奮発しちゃお👍🏻◝✩

YSLのグロスプランパーとリファのヘアミストが特におすすめ！

#コスメ #デパコス購入品 #dior #chanel #コスメデコルテ",https://www.instagram.com/p/DTudszfEqMj/?igsh=MWIzNW9hZDJybng0dQ==,単品,2026/01/29 11:34:04,,,2,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/22,突撃ちゃん,通常,IG,Maya,"＼ ノーファンデも余裕の下地 ／プチプラからデパコスまで、なりたい肌になれる化粧下地を紹介！！

この中で使ったことある下地はある？💄💕よかったらコメントで教えてね！

#コスメ #下地 #化粧下地 #fwee #nars",https://www.instagram.com/p/DTzqImPie43/?igsh=NmY0dWl5N3h6dzVl,単品,2026/01/29 11:34:37,,,71,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/26,成分オタクちゃん,通常,IG,Maya,"＼ドンキで爆売れ中🐧👛／2026年ドンキホーテこれだけ買って！

ドンキで見つけたプチプラ多めの最新厳選アイテム！

ドンキでしか買えない限定も!?お買い物の参考にしてやー！🧏🏻‍♀️🖤🛒

#ドンキ #ドンキホーテ #ドンキ購入品 #fwee #Anua",https://www.instagram.com/p/DT99RftkbFj/?igsh=OW9tZzh1cjJpdnRp,単品,2026/01/29 11:35:07,,,10,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/26,突撃ちゃん,通常,IG,Maya,"＼売り切れる前に買って／ドンキホーテで見逃せないコスメ＆美容グッズを徹底調査！！

プチプラ多め✍🏻要チェックだよー🐧💄❤️‍🔥🛒！！！

#ドンキ #ドンキホーテ #ドンキ購入品 #fwee #Anua",https://www.instagram.com/p/DT9845KCaZT/?igsh=bWZzeXhoYW1jZzM2,単品,2026/01/29 11:35:39,,,43,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,モテコスメちゃん,通常,TikTok,Maya,,https://lite.tiktok.com/t/ZSaaU8MCB/,まとめ,2026/01/28 15:47:23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,ビビちゃん,通常,IG,Maya,おいおいおい⁉️そんなのあり⁉️これって収益出てるんですか⁉️ #コスメ #雑誌 #おすすめコスメ #お得情報,https://www.instagram.com/reel/DUAiEAFEgQW/?igsh=MXh1bm5mc3dlMzk0Mg==,単品,2026/01/29 11:36:10,12,"6,205",58,0,,,0.93%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,モテコスメちゃん,通常,IG,Maya,"こっそり垢抜けたい子はダイソーでこれ買って！
週一でダイソーに通う私が、おすすめのコスメ雑貨を厳選してみたよ〜💝
#ダイソー #百均 #ダイソー購入品 #コスメ紹介 #ダイソーおすすめ商品",https://www.instagram.com/reel/DUAiHo5CY_g/?igsh=YTZlZWp4Zmdpa3Z5,単品,2026/01/29 11:36:41,38,"65,916","1,079",0,,,1.64%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,モテコスメちゃん,通常,YT,,DAISOの進化がヤバすぎる！売り切れる前に買うべきコスメ雑貨4選 #shorts #コスメ #美容 #daiso #ダイソー,https://youtube.com/shorts/6eF10Ep4gX0?si=19ZuAOmfTDyZaULM,単品,2026/01/29 11:20:35,39,"107,848","1,558",2,,,1.44%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,モテコスメちゃん,通常,X(Twitter),,ダイソー,https://x.com/mote__cosme/status/2016088504087040139?s=46&t=AXcBEy1MRH62MHqNgHpBAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,肌コミちゃん,通常,IG,,売り切れになってたりジワジワ話題のキュレル新作洗顔知ってるー？🥹 #キュレル #洗顔 #スキンケア #プチプラ #新作コスメ,https://www.instagram.com/reel/DUAiCYEjwOt/?igsh=MTkxdHd5MHVjZzJmbg==,単品,2026/01/29 11:37:14,21,"3,171",32,0,,,1.01%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,肌コミちゃん,通常,YT,,キュレルさん？？？化粧水成分100%の泡洗顔てどゆこと？？？ #コスメ #美容 #スキンケア #購入品紹介 #おすすめ,https://youtube.com/shorts/3AVRP9Anlr4?si=KUd7UVr-ChqySqOC,単品,2026/01/29 11:20:36,22,"19,581",188,0,,,0.96%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,肌コミちゃん,通常,X(Twitter),,キュレル洗顔,https://x.com/bihadanaritain/status/2016089683206590539?s=46&t=AXcBEy1MRH62MHqNgHpBAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,怪獣ちゃん,通常,IG,,"バズってて入手困難のセザンヌ白コンシーラー知ってる？！
渋谷のプラザで見つけて即買いしたよ！！マルチに使えて優秀すぎたから、みんなも見つけたら即ゲットしてね！✨

#セザンヌ #コンシーラー #ハイライト #おすすめ #コスメ怪獣ちゃん",https://www.instagram.com/reel/DUAiDQXk5sl/?igsh=MXBuenRidmtzMDUxbA==,単品,2026/01/29 11:37:45,25,"46,548",305,1,,,0.66%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,怪獣ちゃん,通常,YT,,全然買えなかったセザンヌがようやく！話題の白コンシーラーが画期的すぎ #コスメ #美容 #メイク #購入品紹介 #プチプラ,https://youtube.com/shorts/t0jBAfjS5Zg?si=9Zmd2Y0tpV6LaLKf,単品,2026/01/29 11:20:37,26,"20,860",189,0,,,0.91%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,怪獣ちゃん,通常,X(Twitter),,セザンヌコンシーラー,https://x.com/cosme_kaiju/status/2016090475523117444?s=46&t=AXcBEy1MRH62MHqNgHpBAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,美容探偵,通常,IG,,みんなのクッションファンデレビューも教えて🥹 #ファンデ #クッションファンデ #正直レビュー #ベースメイク #コスメ,https://www.instagram.com/reel/DUAiEvNGJKw/?igsh=c2R2NXhlNmNoa2hj,単品,2026/01/29 11:38:17,45,"1,282",11,0,,,0.86%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,美容探偵,通常,YT,,リピ無し？あり？ファンデの崩れ方とか試して厳選した結果が衝撃だった #コスメ #美容 #メイク #購入品紹介 #垢抜け,https://youtube.com/shorts/ao_qRh9nwgY?si=cuVRW2Rk9dK71tO5,単品,2026/01/29 11:20:38,46,"9,291",125,1,,,1.35%,0.01%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,美容探偵,通常,X(Twitter),,リピありなしクッション,https://x.com/tantei_cosme/status/2016096288740409404?s=46&t=AXcBEy1MRH62MHqNgHpBAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,デパコス,通常,IG,,さすがにかわいすぎて滅！！！リファのお気に入り教えて〜💕 #リファ #新作コスメ #デパコス #ギフト #プレゼント,https://www.instagram.com/reel/DUAvwe1EuKG/?igsh=YzdxM3oxdHY1OXcz,単品,2026/01/29 11:38:48,18,123,3,0,,,2.44%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,デパコス,通常,YT,,リファで幻のハンドクリーム見つけた！実は店舗限定だから注意して！ #コスメ #美容 #ギフト #購入品紹介 #垢抜け,https://youtube.com/shorts/7QPHJTfQh2M?si=D7LRWcrclaQqsm8w,単品,2026/01/29 11:20:39,19,"3,849",25,0,,,0.65%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,大学生,通常,YT,,カラコンが無料で試せる⁉︎絶対に似合うカラコンみつかるお店激アツすぎ #コスメ #美容 #カラコン #購入品紹介 #垢抜け,https://youtube.com/shorts/IZYUU9tUaSc?si=mW0jdSk1wX3W4BmG,単品,2026/01/29 11:20:40,27,"3,002",14,0,,,0.47%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,しーちゃん２,通常,YT,,リピ無し！大人気だけど買わなきゃ良かった？残念リップ🥺 #コスメ #美容 #メイク #購入品紹介 #垢抜け,https://youtube.com/shorts/DOIQ8beMxrE?si=lXyFfzeC0deSw0tU,単品,2026/01/29 11:20:41,32,"5,815",17,0,,,0.29%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,Sakurabeauty,通常,IG,,"A magic brush of ReFa which my friend recommended — and I’ve been using it every day since. 🤍🤍
Actually I didn’t think a brush could matter that much, but after I use it…..
Turns out that I was wrong!😭
It gets rid of knots and frizz and makes my hair feel smooth again!
Trust me it can let your hair reborn👶🏻
#hairbrush #japanbeauty #jbeauty #hairtools #refa",https://www.instagram.com/reel/DUAiCtyAcdS/?igsh=cmUyYWFjd3Iwcjgx,単品,2026/01/29 11:39:21,22,145,1,0,,,0.69%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,Sakurabeauty,通常,YT,,A magic brush of ReFa which my friend recommended — and I’ve been using it every day since. 🤍🤍,https://youtube.com/shorts/U18u1XPEOUg?si=4JV_rPL2juQPGRuh,単品,2026/01/29 11:20:42,22,"1,012",5,1,,,0.49%,0.10%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,Maya grant,通常,IG,,"I asked my beauty-obsessed Japanese friend for her favorite Korean makeup products 💕🇰🇷
#kbeuty #koreamakeup #kbeautymakeup #donki",https://www.instagram.com/reel/DUAiGz6kfnR/?igsh=MTI0M3huODh6YmE1,単品,2026/01/29 11:39:53,32,"6,953",331,0,,,4.76%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,Maya grant,通常,YT,,I asked my beauty-obsessed Japanese friend for her favorite Korean makeup products 💕🇰🇷#kbeuty,https://youtube.com/shorts/wqwz4CCsNHE?si=WZeMNC2H7W11yLhc,単品,2026/01/29 11:20:43,33,"1,104",51,0,,,4.62%,0.00%,0.00%,0.00%,,0%,,,,,,,,,,,,,,,
2026/01/27,美容探偵,通常,IG,Maya,"ドンキで買って良かった🥺🛒急いで買うべき！ドン・キホーテ限定コスメやおすすめを集めたよー🔍

みんなのおすすめもコメントで教えてね✍🏻🫶🏻

#ドンキ #ドンキホーテ #ドンキ購入品 #ドンキホーテ購入品 #fwee",https://www.instagram.com/p/DUAlfulkUyO/?igsh=MW9sY3pxeGF1aGZmNA==,単品,2026/01/29 11:40:25,,,28,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,デパコス,通常,IG,Maya,"＼ファンデ卒業できる⁉︎／優秀ファンデはこれ！！！

デパコスでも失敗しない神ファンデーション集めたよ🫧
乾燥する季節におすすめのファンデを、なりたいお肌に合わせて選んだから参考にしてみてね🖤🫧💕

#コスメ #化粧下地 #ノーファンデ下地 #fwee #クレドポー",https://www.instagram.com/p/DUAvcAsEivF/?igsh=MTlocWpzeGR5bG45cg==,単品,2026/01/29 11:40:59,,,2,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,大学生,通常,TikTok,Maya,冬ファンデ,https://www.tiktok.com/@campus_cosme/video/7599952695243443474?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026/01/28 15:47:25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,しーちゃん２,通常,TikTok,Maya,コンシーラー,,単品,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/20,韓国オンニ,通常,TikTok,Hina,アバウトトーンパウダー,https://www.tiktok.com/@choa_cosme/video/7597404330454469896?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/23,韓国オンニ,通常,TikTok,Hina,水光カラコン,https://www.tiktok.com/@choa_cosme/video/7598507877199973653?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/26,韓国オンニ,PR,TikTok,Hina,アロマティカ,https://www.tiktok.com/@choa_cosme/video/7599606031638908180?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:33,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/22,怪獣ちゃん,通常,TikTok,Hina,2aNペンシル,https://www.tiktok.com/@cosme_kaiju/video/7598140304524397844?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/24,怪獣ちゃん,通常,TikTok,Hina,ゼロ毛穴パッド,https://www.tiktok.com/@cosme_kaiju/video/7598887065954143509?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/26,怪獣ちゃん,通常,TikTok,Hina,セザンヌ白コンシーラー,https://www.tiktok.com/@cosme_kaiju/video/7599645925736434964?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/21,ももそら,通常,TikTok,Hina,ちふれ下地,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7597761966068813064?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/23,ももそら,通常,TikTok,Hina,セザンヌ白コンシーラー,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7598507276307025159?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/26,ももそら,PR,TikTok,Hina,アロマティカ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7599606976359763208?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:49,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,ももそら,通常,TikTok,Hina,パーフェクトダイアリー,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7600019077360372999?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/20,突撃ちゃん,通常,TikTok,Hina,ザツールラボ,https://www.tiktok.com/@totsugeki_cosme/video/7597393346432142600?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:54,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/22,突撃ちゃん,通常,TikTok,Hina,ちふれ下地,https://www.tiktok.com/@totsugeki_cosme/video/7598141238784609557?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:47:58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/24,突撃ちゃん,通常,TikTok,Hina,Diorハイライト,https://www.tiktok.com/@totsugeki_cosme/video/7598885574463720725?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/26,突撃ちゃん,PR,TikTok,Hina,アロマティカ,https://www.tiktok.com/@totsugeki_cosme/video/7599605143465626900?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/01/28 15:48:02,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/26,美容探偵,通常,TikTok,Moeka,リピありなしファンデ,https://www.tiktok.com/@tantei_cosme/video/7599581646395919624?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/01/28 15:48:03,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/26,肌コミちゃん,通常,TikTok,Moeka,キュレル洗顔,https://www.tiktok.com/@bihadanaritaina/video/7599583141078060296?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/01/28 15:48:06,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,コスメ俱楽部,通常,TikTok,Moeka,チーク1個,https://www.tiktok.com/@cosme_katari.club/video/7599971886197427477?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/01/28 15:48:08,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,美容探偵,通常,TikTok,Moeka,本田真凜メイク,https://www.tiktok.com/@tantei_cosme/video/7599972503313796359?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/01/28 15:48:11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/27,肌コミちゃん,通常,TikTok,Moeka,エリクシール,https://www.tiktok.com/@bihadanaritaina/video/7599973069460933906?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/01/28 15:48:13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/28,モテコスメちゃん,通常,TikTok,Maya,,https://lite.tiktok.com/t/ZSau6B6u6/,画像,2026/01/28 15:48:14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/01/28,モテコスメちゃん,通常,IG,Maya,"【こんなに可愛くていいの ！？🥹🌸 2月新作コスメまとめ！】

争奪戦になりそうな予感大、、！🎀パケ買いしたくなる可愛さの新作コスメをまとめたよー！
発売前に保存しといて買い逃さないようにね🥰！！！

#新作コスメ #キャンメイク #canmake #fwee #ysl",https://www.instagram.com/p/DUDKTNMicBy/?igsh=MTVsaGc1bGlveTB6bQ==,単品,2026/01/29 11:41:31,,,983,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/28,成分オタクちゃん,通常,IG,Maya,"【まだ持ってないの!?🥹❄️ミスト化粧水12種徹底比較】
⁡
乾燥する冬は特に出番多め！バズり散らかしてるダルバやアヌア、他にもドラストで気になってるミスト化粧水を比べてみたからお買い物の参考にしてやー！🧏🏻‍♀️🖤🛒

#スキンケア #ミスト #ミスト化粧水 #韓国スキンケア #anua",https://www.instagram.com/p/DUDG3bxEfZ1/?igsh=MWd3a3R2eWdyODNtNQ==,単品,2026/01/29 11:42:03,,,16,0,,,,,,,,,,,,,,,,,,,,,,,
2026/01/28,肌コミちゃん,通常,IG,,エリクシールのマスクの効果すごすぎて、これはずっとバズってるの納得…🥹✨ #毛穴 #スキンケア #エリクシール #パック #美容,https://www.instagram.com/reel/DUDG5vWD-HQ/?igsh=MXUxYWN2Nmg3cTU0Nw==,単品,2026/01/29 11:42:34,16,"1,706",16,0,,,0.94%,0.00%,0.00%,0.00%,,0%,,,,,,0.00%,,,,,,,,,
2026/01/28,肌コミちゃん,通常,YT,,毛穴なくなる⁉︎資生堂の中で優勝コスパな名品スキンケアといえばこれ！ #コスメ #美容 #スキンケア #購入品紹介 #おすすめ,https://youtube.com/shorts/kSd8sytt2WM?si=4PK8wTa93RNdGo-j,単品,2026/01/29 11:20:44,16,"9,270",114,0,,,1.23%,0.00%,0.00%,0.00%,,0%,,,,,,0.00%,,,,,,,,,
