投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2026-01-18 00:00:00,デパコス,通常,YT,Moeka,高くても買うべきデパコスの正解はYSLのチークです #コスメ #美容 #メイク #ysl #おすすめ,https://youtube.com/shorts/TXEdi_cM8eo?si=jSULpi5QiNQYE-rk,単品,2026/1/26 12:30:15,22,2304,38,0,,,0.0165,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-18 00:00:00,デパコス,通常,YT,Maya,巻き髪苦手でも時短で簡単！絶対に可愛くなるミディアムくびれ巻き#コスメ #美容 #ヘアアレンジ #ヘアスタイル #おすすめ,https://youtube.com/shorts/UIP8OlfTBVs?si=ABdKDqNi05T5wIe6,単品,2026/1/26 12:30:16,49,1685,24,0,,,0.014199999999999999,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-18 00:00:00,大学生,通常,YT,Riho,Sharing the CANMAKE products I’ve been loving lately🎀🇯🇵🤍,https://youtube.com/shorts/Z0UwJX9h-y0?si=zJoTtxnGPspsTe8M,単品,2026/1/26 12:30:18,23,19,0,0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-18 00:00:00,Sakurabeauty,通常,YT,Riho,I asked my Japanese friends for makeup recommendations💄🇯🇵part2!!!,https://youtube.com/shorts/IXr5pp03j7U?si=OJjbns_DI9OeaJEw,単品,2026/1/26 12:30:19,44,368,2,0,,,0.0054,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-18 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friends for makeup recommendations💄🇯🇵part2!!!,https://youtube.com/shorts/IXr5pp03j7U?si=OJjbns_DI9OeaJEw,単品,2026/1/26 12:32:40,44,368,2,0,,,0.0054,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-18 00:00:00,モテコスメちゃん,通常,X(Twitter),Maya,絶対に可愛くなるマフラーの巻き方4選！顔周りにボリュームあると写真で爆盛れするよね🩷,https://x.com/mote__cosme/status/2012725591678583196?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026/1/19 11:16:57,,663,1,0,0,,0.0015,0.0,0.0,0.0,,,,,,,,,
2026-01-18 00:00:00,肌コミちゃん,通常,X(Twitter),Moeka,ビープレーンの洗顔で毎日洗いつつ週1、2でクレイマスク習慣にしたらまっっっじで肌生まれ変わるから,https://x.com/bihadanaritain/status/2012726221231304894?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026/1/19 11:18:05,,78,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2026-01-18 00:00:00,怪獣ちゃん,通常,X(Twitter),Hina,ラベンダー系の下地だったらダルバ・TIRTIR・ちふれが3強だと思ってる。特にちふれは酸化亜鉛フリーでスキンケア要素高いしコスパ崩壊レベル。,https://x.com/cosme_kaiju/status/2012727477509263432?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026/1/19 11:19:11,,226,1,0,0,,0.0044,0.0,0.0,0.0,,,,,,,,,
2026-01-18 00:00:00,コスメ俱楽部,通常,X(Twitter),Moeka,やっぱりナンバーズイン5番は大大大本命パック。プラスで一生使うシートマスクはこれなので墓に入れてください↓,https://x.com/cosme_kataritai/status/2012728609505497479?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026/1/22 10:38:43,,222,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2026-01-07 00:00:00,Sakurabeauty,通常,IG,Riho,Don’t buy PDRN before watching this! I shared the best PDRN picks for your skin type 🤍#kbeauty #koreanskincare #kbeautyskincare #pdrn,https://www.instagram.com/p/DTNbSnhj0H7/,単品,2026/1/26 12:44:27,32,,0,0,,,,,,,,0.0,,,,,,,
2026-01-07 00:00:00,Sakurabeauty,通常,IG,Riho,Which Hada Labo series should you buy? I’m breaking it down by skin concern!!#jbeauty #japaneseskincare #hadlabo #jbeautyskincare,https://www.instagram.com/p/DTNeFbyj96j/,単品,2026/1/26 12:44:28,26,,0,0,,,,,,,,0.0,,,,,,,
2026-01-13 00:00:00,Sakurabeauty,通常,IG,Riho,Don’t apply this at the end of your routine — that’s not how you’re supposed to use it!!#jbeauty #jbeautyskincare #pairacne #japaneseskincare,https://www.instagram.com/p/DTcTwqEj39L/,単品,2026/1/26 12:44:29,18,,0,0,,,,,,,,0.0,,,,,,,
2026-01-01 00:00:00,Maya grant,通常,IG,Riho,My Japanese friend recommended this cream to me!! Apparently it went super viral in Japan this year!It’s the Curel Intensive Moisture Face Cream.I even found it at drugstores and Donki.#jbeauty #japaneseskincare #jbeautyskincare #japanesecream,https://www.instagram.com/p/DS8yLSzkUNs/,単品,2026/1/26 12:44:30,16,1177,18,0,,,0.015300000000000001,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-01 00:00:00,Maya grant,通常,IG,Riho,"I asked my Japanese friend what makeup I should buy,and she was like, ‘You can just get them at Donki or any drugstore!① Heavy Rotation Coloring Eyebrow EX② Heroine Make Long & Curl Mascara Advanced Film#jbeauty #japanesemakeup #jbeautyskincare #japanhaul #donquixote",https://www.instagram.com/p/DS8ypFZkUAC/,単品,2026/1/26 12:44:31,29,961,14,0,,,0.0146,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-01 00:00:00,Maya grant,通常,IG,Riho,"It’s getting cold, so I asked my Japanese friend for dry-skin skincare recs ❄️🇯🇵#jbeauty #japaneseskincare #donquixote #jbeautyskincare #japanhaul",https://www.instagram.com/p/DS8zHUUEV-a/,単品,2026/1/26 12:44:33,27,3066,46,0,,,0.015,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-01 00:00:00,Maya grant,通常,IG,Riho,I asked my Japanese friend which CANMAKE items she loves! #CANMAKE #jbeauty #japanesemakeup #japan #canmake,https://www.instagram.com/p/DS8zgckEZmc/,単品,2026/1/26 12:44:34,13,952,20,0,,,0.021,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-02 00:00:00,Maya grant,通常,IG,Riho,"I asked my Japanese friend for her recommended toner — and wow, she’s really obsessed 😂#jbeauty #japaneseskincare #jbeautyskincare #curel #japanhaul",https://www.instagram.com/p/DTAtXMfDwTn/,単品,2026/1/26 12:44:35,17,2045,30,0,,,0.0147,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-02 00:00:00,Maya grant,通常,IG,Riho,I’m sharing three new CANMAKE items✨ The new releases are cute too💗 #canmake #jbeauty #japanesemakeup,https://www.instagram.com/p/DTAuN3WjwvF/,単品,2026/1/26 12:44:36,20,2662,53,0,,,0.0199,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-02 00:00:00,Maya grant,通常,IG,Riho,I asked my Japanese friend for hair oil and hair milk recommendations!#jbeauty #japanesehaircare #japan #donquixote,https://www.instagram.com/p/DTAvBIyj87C/,単品,2026/1/26 12:44:38,49,2488,35,0,,,0.0141,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-03 00:00:00,Maya grant,通常,IG,Riho,I asked my Japanese friend for her go-to skincare for acne🌿🇯🇵#jbeauty #japaneseskincare #jbeautyskincare,https://www.instagram.com/p/DTB4k4Cj-CU/,単品,2026/1/26 12:44:40,61,2590,35,0,,,0.013500000000000002,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-05 00:00:00,Maya grant,通常,IG,Riho,"My Japanese friend explained the differences between Hada Labo products🇯🇵✨If you’re confused about which one to get, check this out👀#jbeauty #japaneseskincare #jbeautyskincare #hadalabo",https://www.instagram.com/p/DTHkL-gkVTQ/,単品,2026/1/26 12:44:42,36,3268,61,1,,,0.0187,0.0003,0.0,0.0,,0.0,,,,,,,
2026-01-05 00:00:00,Maya grant,通常,IG,Riho,I asked my Japanese friend for 5 must-buy items when you come to Japan🇯🇵✨#jbeauty #japaneseskincare #japanesemakeup #jbeautyskincare #jbeautymakeup,https://www.instagram.com/p/DTHk_jskQqg/,単品,2026/1/26 12:44:43,36,3685,63,0,,,0.0171,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-05 00:00:00,Maya grant,通常,IG,Riho,Makeup items my Japanese friend actually uses🇯🇵💄shopping with her is always so much fun 🥹✨#jbeauty #japanesemakeup #jbeautymakeup #CANMAKE #cezanne,https://www.instagram.com/p/DTHlX-kkdZg/,単品,2026/1/26 12:44:44,47,31000,857,0,,,0.0276,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-05 00:00:00,Maya grant,通常,IG,Riho,"It’s getting cold, so I asked my Japanese friend for her go-to moisturizing lip balms!#jbeauty #jbeautymakeup #japanesemakeup #jbeauylipcream",https://www.instagram.com/p/DTHmII6kZ7u/,単品,2026/1/26 12:44:46,26,10000,166,1,,,0.0166,0.0001,0.0,0.0,,0.0,,,,,,,
2026-01-07 00:00:00,Maya grant,通常,IG,Riho,I asked my Japanese friend about the most requested skincare for oily skin!#jbeauty #japaneseskincare #jbeautyskincare #oilyskincare,https://www.instagram.com/p/DTNFdnDkSz7/,単品,2026/1/26 12:44:47,81,2125,33,1,,,0.0155,0.0005,0.0,0.0,,0.0,,,,,,,
2026-01-07 00:00:00,Maya grant,通常,IG,Riho,I asked my Japanese friend what CANMAKE products she uses!#jbeauty #japanesemakeup #jbeautymakeup #canmake,https://www.instagram.com/p/DTNHwtpD_oU/,単品,2026/1/26 12:44:48,53,3885,91,0,,,0.023399999999999997,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-10 00:00:00,Maya grant,通常,IG,Riho,I asked my Japanese friend to show me the CEZZANNE items she actually uses!#jbeautymakeup #jbeauty #japanesemakeup #cezanne,https://www.instagram.com/p/DTT7DQZj3RS/,単品,2026/01/26 12:44:50,43,13000,240,1,,,0.018500000000000003,0.0001,0.0,0.0,,0.0,,,,,,,
2026-01-13 00:00:00,Maya grant,通常,IG,Riho,Which &honey should you use?🐝🧴I asked my Japanese friend🇯🇵#jbeauty #japanesehaircare #andhoney #jbeautyhaircare,https://www.instagram.com/reel/DTcQyODD6Lu/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2026/1/26 12:44:51,24,575000,25205,55,,,0.0438,0.0001,0.0,0.0,,0.0,,,,,,,
2026-01-13 00:00:00,Maya grant,通常,YT,Riho,The &honey haircare series🍯🧴explained by hair concern👀#jbeauty #jbeautyhaircare #japanesehaircare,https://youtube.com/shorts/sKrgBpAzk-g?si=H-fID37OQ3TYWvO2,単品,2026/1/26 12:30:20,27,1839,31,2,,,0.0169,0.0011,0.0,0.0,,0.0,,,,,,,
2026-01-01 00:00:00,Sakurabeauty,通常,YT,Riho,Don’t buy PDRN before watching this! I shared the best PDRN picks for your skin type🤍#kbeauty #pdrn,https://www.youtube.com/shorts/5DWxzWGeRrE,単品,2026/1/26 12:30:21,32,120,0,0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-07 00:00:00,Sakurabeauty,通常,YT,Riho,Which Hada Labo series should you buy? I’m breaking it down by skin concern!! #jbeauty #hadalabo,https://www.youtube.com/shorts/GT8gWfi9NMI,単品,2026/1/26 12:30:22,27,1126,11,0,,,0.0098,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-07 00:00:00,Sakurabeauty,通常,YT,Riho,Don’t apply this at the end of your routine!#jbeauty #jbeautyskincare #pairacne,https://www.youtube.com/shorts/MDMt7YmMVpw,単品,2026/1/26 12:30:24,18,1712,12,0,,,0.006999999999999999,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-13 00:00:00,Sakurabeauty,通常,YT,Riho,Japanese creams are seriously SO good!! Let me show you my top 3 picks!!#jbeauty #cream,https://www.youtube.com/shorts/pklO8jk_DNc,単品,2026/1/26 12:30:25,27,1850,32,0,,,0.0173,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-14 00:00:00,Sakurabeauty,通常,YT,Riho,My Japanese friend recommended this cream to me!!#jbeauty #japaneseskincare #jbeautyskincare,https://www.youtube.com/shorts/IhVovt1F3J0,単品,2026/1/26 12:30:26,16,8869,134,3,,,0.0151,0.0003,0.0,0.0,,0.0,,,,,,,
2026-01-01 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend what makeup I should buy#jbeauty #japanesemakeup #jbeautyskincare,https://www.youtube.com/shorts/kt47_Aj4gGU,単品,2026/01/26 12:30:28,30,10513,463,2,,,0.044000000000000004,0.0002,0.0,0.0,,0.0,,,,,,,
2026-01-01 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend for dry-skin skincare recs ❄️🇯🇵#jbeauty  #japaneseskincare #donquixote,https://www.youtube.com/shorts/xi1qbW1n-ac,単品,2026/1/26 12:30:29,28,5171,136,1,,,0.0263,0.0002,0.0,0.0,,0.0,,,,,,,
2026-01-01 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend which CANMAKE items she loves! #CANMAKE #jbeauty #japanesemakeup #canmake,https://www.youtube.com/shorts/Z6zUvKfF_jg,単品,2026/1/26 12:30:30,14,190,11,0,,,0.0579,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-01 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend for her recommended toner!#jbeauty  #japaneseskincare #jbeautyskincare,https://www.youtube.com/shorts/ouRnFQUeCds,単品,2026/1/26 12:30:31,17,14856,336,0,,,0.0226,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-02 00:00:00,Maya grant,通常,YT,Riho,I’m sharing three new CANMAKE items✨ #canmake #jbeauty #japanesemakeup #canmake,https://www.youtube.com/shorts/d16381uqJ38,単品,2026/1/26 12:30:32,21,3162,103,0,,,0.0326,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-02 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend for hair oil and hair milk recommendations!#jbeauty  #japanesehaircare,https://www.youtube.com/shorts/cp9kmfUb3nw,単品,2026/1/26 12:30:34,50,1798,103,1,,,0.057300000000000004,0.0006,0.0,0.0,,0.0,,,,,,,
2026-01-02 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend for her go-to skincare for acne🌿🇯🇵#jbeauty #japaneseskincare #skincare,https://www.youtube.com/shorts/cfWPtfkW2OA,単品,2026/1/26 12:30:35,62,2183,95,2,,,0.0435,0.0009,0.0,0.0,,0.0,,,,,,,
2026-01-03 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend about a bunch of haircare items💇‍♀️🇯🇵#jbeauty #japanesehaircare #japan,https://www.youtube.com/shorts/Fr035tCecJE,単品,2026/1/26 12:30:36,107,1711,20,0,,,0.011699999999999999,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-03 00:00:00,Maya grant,通常,YT,Riho,I asked about Japanese skincare for sensitive skin🫧#jbeauty  #japaneseskincare #jbeautyskincare,https://www.youtube.com/shorts/11ooH_u6whM,単品,2026/01/26 12:30:37,47,1214,25,0,,,0.0206,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-03 00:00:00,Maya grant,通常,YT,Riho,My Japanese friend explained the differences between Hada Labo line!#jbeauty #japaneseskincare,https://www.youtube.com/shorts/_3VQb07LrTY,単品,2026/1/26 12:30:38,37,1802,83,0,,,0.0461,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-05 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend for 5 must-buy items when you come to Japan🇯🇵#jbeauty #japaneseskincare,https://www.youtube.com/shorts/a-KRU0f0ab0,単品,2026/1/26 12:30:40,36,10031,440,1,,,0.043899999999999995,0.0001,0.0,0.0,,0.0,,,,,,,
2026-01-05 00:00:00,Maya grant,通常,YT,Riho,Makeup items my Japanese friend actually uses!#jbeauty #japanesemakeup #jbeautymakeup #canmake,https://www.youtube.com/shorts/7nYS4I6xU24,単品,2026/01/26 12:30:41,47,3688,251,3,,,0.0681,0.0008,0.0,0.0,,0.0,,,,,,,
2026-01-05 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend about the most requested skincare for oily skin! #jbeauty #skincare,https://www.youtube.com/shorts/lJiUIpibd_8,単品,2026/1/26 12:30:42,82,996,47,0,,,0.0472,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-07 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend what CANMAKE products she uses! #jbeauty #canmake #japanesemakeup,https://www.youtube.com/shorts/6zE_yq2exgA,単品,2026/1/26 12:30:43,53,3233,286,0,,,0.0885,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-07 00:00:00,Maya grant,通常,YT,Riho,I asked my Japanese friend to show me the CEZZANNE items she actually uses!#jbeauty #japanesemakeup,https://www.youtube.com/shorts/jFwUSzYK4uU,単品,2026/1/26 12:30:44,43,2117,64,0,,,0.0302,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-10 00:00:00,Maya grant,通常,YT,Riho,Thank you for all the comments in the previous video!!#jbeauty #japaneseskincare #hadalabo,https://www.youtube.com/shorts/Gq1V4TJHnqg,単品,2026/1/26 12:30:46,32,1214,26,0,,,0.021400000000000002,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-13 00:00:00,Maya grant,通常,YT,Riho,Which &honey should you use?🐝🧴I asked my Japanese friend🇯🇵#jbeauty #japanesehaircare #andhoney,https://www.youtube.com/shorts/SX0Hlxm9jaw,単品,2026/01/26 12:30:47,25,5411,237,1,,,0.0438,0.0002,0.0,0.0,,0.0,,,,,,,
2026-01-13 00:00:00,Maya grant,通常,YT,Riho,I went to Donki with my Japanese friend and asked her what haircare she uses🐧#jbeauty #fino,https://www.youtube.com/shorts/vd5GktjSov8,単品,2026/1/26 12:30:48,39,2704,107,0,,,0.039599999999999996,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-13 00:00:00,Maya grant,通常,YT,Riho,I heard about the hair care products my Japanese friend loves🇯🇵#jbeauty #jbeautyhair #haircare,https://www.youtube.com/shorts/Mi3sfBCnzMQ,単品,2026/01/26 12:30:50,41,6687,251,1,,,0.0375,0.0001,0.0,0.0,,0.0,,,,,,,
2026-01-14 00:00:00,Maya grant,通常,YT,Riho,I heard about the hair care products my Japanese friend loves🇯🇵#jbeauty #jbeautyhair #haircare,https://www.youtube.com/shorts/Mi3sfBCnzMQ,単品,2026/1/26 12:32:41,41,6687,251,1,,,0.0375,0.0001,0.0,0.0,,0.0,,,,,,,
2026-01-17 00:00:00,コスメ俱楽部,通常,TikTok,Moeka,みんなの一生使うお気に入りパック教えてー？🤔 #パック #美白 #毛穴 #スキンケア #韓国コスメ,https://www.tiktok.com/@cosme_katari.club/video/7596292081744661780?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/1/26 5:21:59,49,,55,0,0,7,,,,,,0.0,,,,,,,
2026-01-17 00:00:00,肌コミちゃん,通常,TikTok,Moeka,毛穴ゼロのつるつる肌になれるって韓国でめっちゃ人気のパックがすごすぎた✨ #洗顔 #パック #スキンケア #毛穴 #韓国コスメ,https://www.tiktok.com/@bihadanaritaina/video/7596289658133220628?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/1/26 5:22:02,23,7925,111,1,2,48,0.013999999999999999,0.0001,0.0003,0.0060999999999999995,,0.0,,,,,,,
2026-01-12 00:00:00,Sakurabeauty,通常,TikTok,Riho,Don’t apply this at the end of your routine — that’s not how you’re supposed to use it!! #jbeauty #jbeautyskincare #pairacne #japaneseskincare,https://www.tiktok.com/@sakurajkbeauty/video/7594281506994933006?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/01/26 5:22:03,17,51100,992,20,174,341,0.0194,0.0004,0.0034000000000000002,0.0067,8,0.46,72,47,34,17,10,,89
2026-01-12 00:00:00,Sakurabeauty,通常,TikTok,Riho,Japanese creams are seriously SO good!! Let me show you my top 3 picks!! #jbeauty #jbeautyskincare #cream #japaneseskincare,https://www.tiktok.com/@sakurajkbeauty/video/7594285076544883999?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:05,26,3692,76,4,3,31,0.0206,0.0011,0.0008,0.0084,5,0.19,69,28,16,4,4,,79
2026-01-13 00:00:00,Sakurabeauty,通常,TikTok,Riho,Here are my 3 favorite face washes~❤️ #Kbeauty #koreaskincare #clenser #skin1004 #anua,https://www.tiktok.com/@sakurajkbeauty/video/7594742613404650766?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:07,21,3746,76,6,1,11,0.0203,0.0016,0.0003,0.0029,5,0.24,72,33,23,7,2,,70
2026-01-13 00:00:00,Sakurabeauty,通常,TikTok,Riho,Winter=No sunscreen?❄️ Definitely no‼️ Oily skin? Dry skin? Sensitive skin? There’s one here that will change your mind. No PR. No politeness. Just my real review. #jbeautyskincare #japaneseskincare #sunscreen #suncream,https://www.tiktok.com/@sakurajkbeauty/video/7594763785928330527?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:09,5,,47,3,0,13,,,,,4,0.88,73,36,,27,3,,63
2026-01-14 00:00:00,Sakurabeauty,通常,TikTok,Riho,Sounds like a steal! this is the Rom&nd’s limited lucky bag from Donki! Inside: 💄3lip tints 👁️1liquid glitter 👀1eye shadow palette 🤍1cushion foundation  Definitely worth it. But the question is — are the products actually good? Let’s break down what’s splurge and what you can save on👀 #romand #luckybag #koreanskincare #koreanmakeup #makeup,https://www.tiktok.com/@sakurajkbeauty/photo/7595072916052593951?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:11,,,25,4,0,5,,,,,,,,,,,4,,64
2026-01-14 00:00:00,Sakurabeauty,通常,TikTok,Riho,"These are the Japanese beauty products I always repurchase – no matter how many new launches I try. 🔥🔥🔥🔥 Some are boring. Some are viral. ✨But they work, and that’s why I keep coming back to them again and again. And tell me which product you always repurchase! #japaneseskincare #japanesegirls #repurchasedskincare #jbeauty #jbeautyskincare",https://www.tiktok.com/@sakurajkbeauty/photo/7595147232811191566?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:12,,5564,104,5,1,41,0.0187,0.0009,0.0002,0.0074,,,,,,,1,,86
2026-01-14 00:00:00,Sakurabeauty,通常,TikTok,Riho,Introducing popular Daiso makeup items🇯🇵💄✨ #jbeauty #daiso #daisofinds #jbeautymakeup,https://www.tiktok.com/@sakurajkbeauty/video/7595202139476069646?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:14,49,37300,3482,14,124,957,0.0934,0.0004,0.0033,0.025699999999999997,10,0.2,76,48,35,10,18,,90
2026-01-15 00:00:00,Sakurabeauty,通常,TikTok,Riho,Sharing my favorite haircare✨What are your go-to items? 🫶✨ #jbeauty #kbeauty #jbeautyhaircare #kbeautyhaircare,https://www.tiktok.com/@sakurajkbeauty/video/7595508259373534494?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:16,39,,54,0,0,13,,,,,9,0.22,70,26,15,2,4,,65
2026-01-15 00:00:00,Sakurabeauty,通常,TikTok,Riho,Let me show you the acne serums that helped me✨ #kbeauty #kbeautyskincare #anua #skin1004 #numbuzin,https://www.tiktok.com/@sakurajkbeauty/video/7595515060244516127?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:17,28,2530,54,2,1,8,0.0213,0.0008,0.0004,0.0032,5,0.18,72,31,19,5,2,,74
2026-01-16 00:00:00,Sakurabeauty,通常,TikTok,Riho,#beauty #girls #lipgloss #makeup #obsessed,https://www.tiktok.com/@sakurajkbeauty/photo/7595895174404820255?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:19,,2222,128,4,5,8,0.0576,0.0018,0.0023,0.0036,,,,,,1,2,,71
2026-01-16 00:00:00,Sakurabeauty,通常,TikTok,Riho,Let me show you the Japanese skincare I recommend for oily skin! #jbeauty #japaneseskincare #jbeautyskincare #oilyskin,https://www.tiktok.com/@sakurajkbeauty/video/7596280858613484830?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:21,29,24400,947,18,40,339,0.0388,0.0007000000000000001,0.0016,0.0139,7,0.24,74,41,26,10,10,,94
2026-01-18 00:00:00,Sakurabeauty,通常,TikTok,Riho,Which SKIN1004 serum is best for you?🤔💭I’m breaking it down by skin concern🌸🌸 #kbeauty #koreanskincare #skin1004 #serum #kbeautyskincare,https://www.tiktok.com/@sakurajkbeauty/video/7596561593786223886?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:22,31,4423,73,7,3,22,0.0165,0.0016,0.0007000000000000001,0.005,5,0.17,66,28,18,5,1,,87
2026-01-19 00:00:00,成分オタクちゃん,通常,IG,Riho,ニキビ跡に悩んでるやつ！！！これ使ってみて！！！まじであれ薄くなってね？って思った✨✨#ニキビ跡 #cosrx #美容液 #スキンケア #ニキビケア,https://www.instagram.com/reel/DTr7sG5kVTK/?igsh=dWpoa212cDBsMnhk,単品,2026/1/26 12:43:13,27,1248,1,0,,,0.0008,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-19 00:00:00,デパコス,通常,IG,Moeka,リファオタクが選ぶおすすめアイテム3選！💘みんなのお気に入りリファグッズも教えて〜！！！#デパコス #リファ #refa #ヘアケア #ブラシ,https://www.instagram.com/reel/DTrVYJZgQ1H/?igsh=Z2p5MmMzZTN0ejNk,単品,2026/1/26 12:43:14,33,,0,0,,,,,,,,0.0,,,,,,,
2026-01-20 00:00:00,デパコス,通常,IG,Moeka,冬のデート香水にとってもおすすめ！🎄✨みんなのおすすめ勝負香水も教えてね〜💭#デパコス #YSL #香水 #香水紹介 #デパコス購入品,https://www.instagram.com/reel/DTr714igZyP/?igsh=MXdwaDR2ZTZuN2hneA==,単品,2026/1/26 12:43:15,20,,1,0,,,,,,,,,,,,,,,
2026-01-19 00:00:00,大学生,通常,IG,Maya,まじキュンキュンで好きすぎて滅だよ🥺🥺🥺 #ハイライト #冬デート #モテメイク #コスメ,https://www.instagram.com/reel/DTr7vEokzU_/?igsh=OGNoNnBxdDc4Zm0w,単品,2026/1/26 12:43:17,16,,0,0,,,,,,,,0.0,,,,,,,
2026-01-19 00:00:00,Sakurabeauty,通常,IG,Riho,Every Japanese girl has definitely used CANMAKE before! Let me show you 4 must-have items💖#canmake #jbeauty #CANMAKE #japanesemakeup #makeup,https://www.instagram.com/reel/DTr7oF-AcvU/?igsh=dHB1dTJsbzgyNjZn,単品,2026/1/26 12:43:18,42,,4,0,,,,,,,,0.0,,,,,,,
2026-01-19 00:00:00,Maya grant,通常,IG,Riho,Is Hatomugi toner really that good?🤔🤔I asked my Japanese friend! #jbeauty #jbeautyskincare #hatomugi #japanese,https://www.instagram.com/reel/DTr7vzdkSdp/?igsh=ZjRubDNwa2V0aHA=,単品,2026/1/26 12:43:20,28,8171,121,0,,,0.0148,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-19 00:00:00,成分オタクちゃん,通常,YT,Riho,ニキビ跡ヤバい子はこれ使って！成分が神すぎるニキビケア美容液 #コスメ #美容 #スキンケア #購入品紹介 #おすすめ,https://youtube.com/shorts/Bldxbej21Rc?si=mMcbW_qdl8E8Doyu,単品,2026/1/26 12:29:33,28,6907,88,0,,,0.0127,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-19 00:00:00,デパコス,通常,YT,Moeka,ReFaオタクが絶対に買うべきアイテム3つ厳選！ギフトにもおすすめ💎 #コスメ #美容 #ヘアケア #垢抜け #購入品紹介,https://youtube.com/shorts/XouMBWJicvI?si=CeRCqs5-dejSF8b7,単品,2026/1/26 12:29:34,34,8279,78,0,,,0.009399999999999999,0.0,0.0,0.0,,0.0,,,,,,,
